link,type_of_food,title,description,author_name,cook_time,num_of_people,calories,num_of_ingredients,ingredients,step,note,post_date,source
https://www.dienmayxanh.com/vao-bep/cach-lam-goi-du-du-tom-kho-hap-dan-don-gian-14052,Món Thịt Heo,"Cách làm gỏi đu đủ tôm khô hấp dẫn, đơn giản",Nếu bạn đang tìm mộtmón gỏivừa có thể ăn vặt vừa có thể nhâm nhi vào dịp cuối tuần nhưng lại vô cùng đơn giản và nhanh chóng thì món gỏi đu đủ tôm khô chính là món mà bạn đang tìm kiếm. Chỉ với 3 bước đơn giản bạn đã có ngay một món gỏi đu đủ chua ngọt thơm ngon ngay tại nhà! Cùng Điện máy XANHvào bếpthực hiện ngay!,,10 phút + 15 phút,Cho 4 người,,7,"['Đu đủ xanh - 1 trái', 'Tôm khô - 100 gr', 'Chanh - 1 trái', 'Rau răm - 1 ít', 'Ớt - 1 trái', 'Nước mắm - 1 muỗng canh', 'Đường - 1 muỗng canh']","['Bước 1 - Sơ chế nguyên liệu: Đu đủ mua về bạn cắt đôi, bỏ phần hạt bên trong đu đủ rồi dùng dụng cụ bào sợi, bào bên trong của trái đu đủ cho đến khi hết phần thịt. Tiếp theo, bạn cho đu đủ đã bào vào thau nước lạnh, nhồi rửa đu đủ rồi vớt ra rổ để ráo nước. Rau răm mua về bạn nhặt lấy lá, sau đó rửa sạch lại với nước rồi vớt ra để ráo. Nếu thích ăn rau răm nhỏ thì bạn có thể cắt làm đôi hoặc ba đều được nhé!', 'Bước 2 - Chiên tôm khô: Tôm khô mua về, bạn cho vào chén nước lọc, ngâm trong 10 phút, sau đó bắc chảo lên bếp, cho phần tôm khô và cả nước ngâm vào nấu sôi, luộc tôm khô cho đến khi gần cạn hết nước thì bạn cho tôm khô ra rổ để ráo nước. Bạn thêm vào chảo 1 muỗng canh dầu ăn đun sôi sau đó cho phần tôm khô vào chiên với lửa nhỏ cho đến khi tôm khô vàng và có mùi thơm thì vớt ra chén. Mẹo:', 'Tôm khô sẽ tùy theo kích cỡ lớn nhỏ mà thời gian ngâm và chiên sẽ thay đổi, nếu tôm khô loại nhỏ khoảng 1cm thì bạn ngâm 10 phút và chiên khoảng 2 - 3 phút là được.', 'Nếu tôm khô loại lớn hơn bạn có thể ngâm lâu hơn và gia tăng thời gian chiên để cho tôm khô chín vàng là được nhé!', 'Bước 3 - Trộn gỏi: Bạn cho vào chén 1 muỗng canh nước mắm, 1 muỗng canh đường và cắt nhỏ 1 trái ớt sau đó khuấy đều cho đến khi đường hòa tan hoàn toàn. Cho phần đu đủ đã sơ chế ra thau rồi bạn cho phần nước trộn đã pha, tôm khô đã chiên, rồi vắt thêm 1 trái chanh cùng rau răm vào thau, sau đó trộn đều để gia vị thấm đều các nguyên liệu là bạn có thể gắp ra đĩa thưởng thức ngay nhé!', 'Bước 4 - Thành phẩm: Gỏi đu đủ tôm khô với những nguyên liệu vô cùng đơn giản nhưng lại vô cùng ngon miệng, đu đủ giòn, tôm khô thì thơm, rất thích hợp để làm một món ăn vặt cho cả gia đình luôn bạn nhé!']","['Xem chi tiết:Cách chọn mua tôm khô chất lượng, an toàn', 'Mẹo:Bạn cũng có thể gọt vỏ đu đủ, rửa sơ với nước để loại bỏ lớp nhựa rồi cắt đôi và dùng dụng cụ bào sợi bào từ ngoài vào, cả trái đu đủ luôn nhé!', 'Mẹo:Tôm khô sẽ tùy theo kích cỡ lớn nhỏ mà thời gian ngâm và chiên sẽ thay đổi, nếu tôm khô loại nhỏ khoảng 1cm thì bạn ngâm 10 phút và chiên khoảng 2 - 3 phút là được.Nếu tôm khô loại lớn hơn bạn có thể ngâm lâu hơn và gia tăng thời gian chiên để cho tôm khô chín vàng là được nhé!', 'Xem thêm:2 cách trộn gỏi đu đủ tôm thịt và ốc tỏi tươi mát thơm ngon đơn giảnCách làm gỏi đu đủ da heo giòn ngon đổi khẩu vị tận dụng hết da heo2 cách nộm đu đủ ngon, giòn đơn giản hấp dẫn lạ miệng']",,dienmayxanh.com
https://www.dienmayxanh.com/vao-bep/2-cach-nau-lau-bo-nam-thom-ngon-de-lam-tai-nha-cho-cac-bua-10409,Món Thịt Heo,2 cách nấu lẩu bò nấm thơm ngon dễ làm tại nhà cho các bữa tiệc,"Những bữa tiệc, hội họp cùng người thân và bạn bè sẽ trở nên ấm áp và hạnh phúc hơn khi có những món ăn ngon. Hôm nay, hãy cùngvào bếpvà để Điện máy XANH mách bạn 2món lẩubò nấm cực thơm ngon để ghi điểm trong mắt mọi người nhé!",,15 phút + 40 phút + 15 phút + 40 phút,Cho 4 người,,16,"['Thịt bò - 500 gr', 'Nấm hương - 200 gr ((nấm đông cô))', 'Nấm kim châm - 200 gr', 'Nấm đùi gà - 200 gr', 'Rau cải cúc - 300 gr', 'Cải thảo - 300 gr', 'Hành tây - 1 củ', 'Rong biển Kombu - 20 gr', 'Cá bào - 20 gr', 'Tương ớt Hàn Quốc - 1 muỗng canh', 'Ớt bột Hàn Quốc - 2 muỗng canh', 'Mắm tép Hàn Quốc - 2 muỗng canh', 'Tỏi băm - 1.5 muỗng canh', 'Nước tương - 3.5 muỗng canh', 'Tiêu xay - 1/2 muỗng canh', 'Muối - 1 ít']","['Bước 1 - Sơ chế nấm và rau: Nấm kim châm mua về các bạn cắt bỏ gốc, rồi dùng tay xé nhỏ nấm. Nấm đùi gà và nấm hương gọt bỏ phần gốc. Mang nấm kim châm, nấm đùi gà và nấm hương đi ngâm với nước muối pha loãng tầm 5 - 10 phút rồi rửa lại cho sạch và để ráo. Dùng dao cắt nấm đùi gà và nấm hương thành các lát vừa ăn. Cách sơ chế nấm kim châm sạch Cải thảo mua về các bạn tách ra từng bẹ, mang ngâm với nước muối pha loãng khoảng 5 - 10 phút sau đó xả sạch lại với nước, để ráo rồi cắt miếng vừa ăn. Rau cải cúc mua về nhặt bỏ lá già và phần thân cứng (nếu có) sau đó mang đi rửa sạch với nước, để ráo sau đó cắt khúc vừa ăn. Hành tây lột vỏ, cắt múi cau sau đó dùng tay tách thành các bẹ nhỏ.', 'Dùng dao cắt bỏ phần gốc nấm vì phần này khá dai và chứa nhiều bụi bẩn, ăn không ngon.', 'Bạn nên xé nhỏ nấm rồi trước khi ngâm vào nước muối để có thể loại bỏ hết chất bẩn.', 'Bước 2 - Sơ chế và ướp bò: Cho thịt bò vào thau, thêm tiếp 2.5 muỗng canh nước tương, 1/2 muỗng canh tiêu xay, 1 muỗng canh tỏi băm vào. Mang bao tay và trộn thật đều, sau đó ướp khoảng 15 - 20 phút để cho thịt thấm gia vị.', 'Bước 3 - Nấu nước dùng: Cho 1.5 - 2 lít nước vào nồi, sau đó thêm tiếp 20gr cá bào, 20gr rong biển vào. Đặt nồi lên bếp, mở lửa lớn và nấu cho đến khi nước sôi sau đó hạ nhỏ lửa và nấu thêm 15 - 20 phút nữa cho cá và rong biển ra hết chất ngọt. Kế đến, lọc phần nước dùng qua rây để loại bỏ hết phần xác cá bào và rong biển.', 'Bước 4 - Hoàn thành: Cho vào chén 1 muỗng canh tương ớt Hàn Quốc, 2 muỗng canh ớt bột Hàn Quốc, 1 muỗng canh tỏi băm và 1/2 muỗng canh nước tương, 2 muỗng canh mắm tép Hàn Quốc sau đó khuấy thật đều cho các gia vị hòa vào nhau. Chuẩn bị một chiếc nồi khác, xếp hành tây cắt lát, cải thảo, rau cải cúc, các loại nấm, thịt bò và 2 muỗng canh nước sốt vừa pha ra vào nồi. Tiếp theo đổ phần nước dùng vào sao cho ngập 1/2 nồi, rồi đặt lên bếp nấu sôi là có thể thưởng thức. Mách nhỏ:', 'Tùy vào khẩu vị của gia đình mà bạn có thể gia giảm lượng sốt cho vào nồi sao cho phù hợp nhé!', 'Vì nấm và các loại rau củ tiết ra rất nhiều nước trong lúc nấu, cho nên các bạn chỉ nên cho phần nước dùng vào ngập khoảng 1/2 nồi.', 'Phần nước dùng dư các bạn có thể châm thêm vào nồi trong lúc ăn hoặc bảo quản trong ngăn máttủ lạnhđể sử dụng vào lần sau.', 'Bước 5 - Thành phẩm: Vậy là bạn đã hoàn thành xong món lẩu bò nấm cực đơn giản nhưng không kém phần hấp dẫn rồi đấy. Phần nước dùng thanh ngọt tự nhiên từ cá bào và rong biển vô cùng bắt vị, thịt bò mềm ngọt, các loại rau, nấm được nhúng vừa chín tới vẫn giữ nguyên được độ giòn ngọt, chấm thêm nước chấm tự pha thì ngon ngất ngây nhé! Món này bạn có thể dùng chung vớibún, mì gói,mì udonhoặc ăn với cơm theo kiểu Hàn Quốc đều được nhé! Những ngày trời mưa mà được quay quần cùng gia đình, bạn bè bên nồi lẩu nóng hổi thì còn gì bằng. Vào bếp và trổ tài ngay thôi nào.']","['Xem chi tiết:Cách chọn mua thịt bò tươi ngon, đúng chuẩn', 'Xem chi tiết:Cách sơ chế, khử mùi hôi thịt bò hiệu quả dễ dàng.', 'Xem chi tiết:Cách chọn mua nấm đùi gà tươi ngon', 'Xem chi tiết:Cách chọn mua nấm hương tươi ngon', 'Xem chi tiết:Cách chọn mua nấm kim châm giòn ngon, không hóa chất', 'Cách sơ chế nấm kim châm sạchDùng dao cắt bỏ phần gốc nấm vì phần này khá dai và chứa nhiều bụi bẩn, ăn không ngon.Bạn nên xé nhỏ nấm rồi trước khi ngâm vào nước muối để có thể loại bỏ hết chất bẩn.', 'Tùy vào khẩu vị của gia đình mà bạn có thể gia giảm lượng sốt cho vào nồi sao cho phù hợp nhé!Vì nấm và các loại rau củ tiết ra rất nhiều nước trong lúc nấu, cho nên các bạn chỉ nên cho phần nước dùng vào ngập khoảng 1/2 nồi.Phần nước dùng dư các bạn có thể châm thêm vào nồi trong lúc ăn hoặc bảo quản trong ngăn máttủ lạnhđể sử dụng vào lần sau.', 'Xem chi tiết:Cách chọn mua nấm rơm ngon', 'Cách sơ chế nấm rơm đúng cáchKhông nên rửa nấm rơm quá kĩ, vì sẽ khiến nấm sẽ dễ bị ngấm nước và ăn không ngon.Ngâm rửa nấm rơm trong nước pha ít bột năng hoặc ngâm trong nước vo gạo, không ngâm rửa trong nước muối nếu không nấm sẽ bị xộp không ngon', 'Xem thêm:Cách nấu lẩu bò khoai môn sa tế thơm cay ấm lòng ngày mưa lạnhCách làm món lẩu bò nhúng mắm ruốc đơn giản, thơm ngon, đậm đà hương vị2 cách nấu lẩu bò viên sa tế và chua cay thơm ngon dễ làm cho bữa tiệc']",,dienmayxanh.com
https://www.dienmayxanh.com/vao-bep/cach-lam-thach-tu-dua-thom-khom-chua-ngot-deo-ngon-thanh-mat-09987,Món Thịt Heo,"Cách làm thạch dứa (thơm, khóm) chua ngọt, dẻo ngon, thanh mát ăn là mê","Thạch dứa dai mềm, chua ngọt, mát lạnh đập tan cái nóng của ngày oi bức bạn đã thử chưa? Cùng Điện máy XANHvào bếpvà thử ngay công thức siêu đơn giản với nguyên liệu dễ tìm chomón tráng miệngcực hấp dẫn này nhé.",,20 phút + 10 phút,Cho 4 người,,3,"['Dứa - 500 gr ((khóm/ thơm))', 'Bột rau câu dẻo - 10 gr', 'Đường phèn - 250 gr']","['Bước 1 - Sơ chế dứa: Dứa bạn gọt vỏ, khứa sạch mắt và cắt bỏ phần cùi ở giữa trái dứa. Sau đó chia dứa ra thành 2 phần bằng nhau, 1 phần bạn tách thành từng múi, phần còn lại cắt nhỏ. Cách gọt dứa sạch nhanh đơn giản Xem chi tiết:5 cách gọt dứa nhanh, đơn giản nhanh chóng', 'Đầu tiên bạn cắt phần đáy quả dứa rồi bỏ bớt phần lá trên đầu rồi dựng quả dứa theo chiều dọc và gọt sạch phần vỏ bên ngoài.', 'Sau đó canh các mắt dứa theo hướng xéo rồi dùng dao khứa hai bên hàng mắt dứa tạo hình chữ V rồi cắt bỏ hết phần mắt dứa ra, bạn cắt lượn theo hình xoắn ốc để loại bỏ hết phần mắt dứa quanh quả.', 'Bước 2 - Sên dứa và xay nhuyễn dứa: Mang phần dứa cắt nhỏ cho vào chảo, thêm 200gr đường phèn, 100ml nước. Đun với lửa vừa cho đường phèn tan ra. Khi đường tan hết thì bạn hạ lửa nhỏ và sên tiếp trong 10 - 15 phút cho dứa thấm đường thì tắt bếp. Phần dứa còn lại bạn cho vào cối xay sinh tố, thêm 200ml nước và ấn xay nhuyễn. Tiếp theo, bạn lọc phần nước dứa đã xay qua rây để lấy nước cốt, bỏ đi phần xác dứa.', 'Bước 3 - Nấu thạch dứa: Đun sôi 700ml nước sau đó bạn cho 10gr bột rau câu dẻo vào, vừa cho bột vừa khuấy đều để bột tan hết. Khi nước rau câu sôi thì bạn tiếp tục đun thêm 5 phút với lửa nhỏ rồi cho tiếp phần nước cốt dứa đã chuẩn bị vào. Khuấy đều hỗn hợp rồi cho thêm phần dứa đã sên vào (cho luôn phần nước đường), thêm 50gr đường phèn và đun với lửa lớn cho đường tan hết thì tắt bếp.', 'Bước 4 - Đổ khuôn và làm đông thạch dứa: Đổ phần hỗn hợp thạch dứa vừa nấu ra khuôn, để nguội. Để thạch được đẹp mắt hơn khi đổ ra khuôn bạn nên vớt hết phần bọt nổi trên bề mặt rau câu. Khi thạch đã nguội thì bạn cho vào ngăn máttủ lạnhít nhất là 1 giờ là có thể thưởng thức.', 'Bước 5 - Thành phẩm: Như vậy là đã có ngay món thạch từ dứa có màu vàng tươi rất đẹp. Khi ăn bạn có thể cảm nhận được độ dai giòn của thạch rau câu kết hợp cùng với vị chua chua, ngọt ngọt của dứa tươi mát. Đây là món ăn rất thích hợp để giải nhiệt mùa nắng nóng bạn nhất định phải thử nhé.']","['Xem chi tiết:Cách chọn mua dứa (thơm, khóm) tươi ngon', 'Cách gọt dứa sạch nhanh đơn giảnĐầu tiên bạn cắt phần đáy quả dứa rồi bỏ bớt phần lá trên đầu rồi dựng quả dứa theo chiều dọc và gọt sạch phần vỏ bên ngoài.Sau đó canh các mắt dứa theo hướng xéo rồi dùng dao khứa hai bên hàng mắt dứa tạo hình chữ V rồi cắt bỏ hết phần mắt dứa ra, bạn cắt lượn theo hình xoắn ốc để loại bỏ hết phần mắt dứa quanh quả.Xem chi tiết:5 cách gọt dứa nhanh, đơn giản nhanh chóng', 'Xem thêm:Cách làm thạch nho kyoho - kyoho jelly tại nhà dai dai ăn cực thíchCách làm rau câu lá dứa nước cốt dừa béo, ngon và không tách lớpCách làm rau câu nhãn đậu biếc đẹp lung linh dễ làm']",,dienmayxanh.com
https://www.dienmayxanh.com/vao-bep/2-cach-nau-chao-bang-noi-ap-suat-dien-da-nang-cho-bua-sang-08982,Món Thịt Heo,2 cách nấu cháo bằng nồi áp suất điện đa năng cho bữa sáng dinh dưỡng,Để nạp năng lượng cho một buổi sáng nhưng bạn không muốn ăn quá no hay khó tiêu thìmón cháoluôn là sự lựa chọn hàng đầu. Hôm nay Điện máy XANH sẽ theo bạnvào bếpđể chia sẻ 2 cách nấu cháo bằng nồi áp suất điện đa năng cho bữa sáng vội vã nhưng vẫn đủ chất nhé!,,15 phút + 40 phút + 15 phút + 30 phút,Cho 4 người,,9,"['Gạo lức - 170 gr', 'Gạo nếp - 80 gr', 'Sườn heo - 600 gr', 'Thịt nạc - 150 gr', 'Đậu đỏ - 70 gr', 'Hành tím - 3 củ', 'Hành lá - 2 nhánh', 'Dầu ăn - 1 muỗng canh', 'Gia vị thông dụng - 1 ít ((muối/ đường/ tiêu/ hạt nêm))']","['Bước 1 - Sơ chế và ướp sườn: Bạn pha nước ấm với 1 muỗng cà phê muối rồi cho sườn vào rửa sạch và ngâm khoảng 5 phút rồi rửa lại với nước. Sau đó bạn chặt sườn ra thành các khúc vừa ăn, rửa lại với nước muối thêm lần nữa, để ráo. Hoặc bạn có thể chần sơ với nước sôi để làm sạch bụi bẩn và khử mùi hôi của sườn. Ướp sườn với 1 muỗng canh hạt nêm, 1/2 muỗng canh đường, 1/2 muỗng canh muối, 1 muỗng cà phê tiêu,1 muỗng canh hành tím băm. Trộn đều tất cả các nguyên liệu lại và ướp trong vòng 15 phút cho sườn thấm gia vị. Sườn bạn bóp với muối trong khoảng 2 - 3 phút và rửa lại với nước.Dùng giấm gạo hoặc rượu để rửa cũng sẽ loại bỏ được mùi hôi của sườn.Bạn cũng có thể luộc sơ thịt sườn với nước sôi cho thêm vài lát gừng đập dập, sau đó rửa lại với nước.Xem chi tiết:Tuyệt chiêu khử mùi hôi các loại thịt hay chị em nên biết Xem chi tiết:Tuyệt chiêu khử mùi hôi các loại thịt hay chị em nên biết', 'Sườn bạn bóp với muối trong khoảng 2 - 3 phút và rửa lại với nước.', 'Dùng giấm gạo hoặc rượu để rửa cũng sẽ loại bỏ được mùi hôi của sườn.', 'Bạn cũng có thể luộc sơ thịt sườn với nước sôi cho thêm vài lát gừng đập dập, sau đó rửa lại với nước.', 'Bước 2 - Xào và nấu sườn: Bật nồi áp suất ở chế độ ""Sauté"" với mức nhiệt độ lớn ""More"". Tiếp theo cho vào nồi khoảng 1 muỗng canh dầu ăn, 1/2 muỗng canh hành tím phi thơm. Kế đến bạn cho hết phần sườn đã ướp vào, đảo đều trong khoảng 5 - 7 phút đến khi thịt săn lại. Sau đó cho khoảng 2.5 lít nước ấm cho vào nồi. Bạn đậy nắp lại, không đóng van lại và bật chế độ nấu ""Soup"" với mức nhiệt độ là ""Normal"". Nấu trong khoảng 10 phút thì bạn bấm nút ""Cancel"" để tắt. Mở nắp và vớt bỏ bọt trắng, đồng thời kiểm tra xem sườn đã nấu chín chưa, nếu chưa thì bạn đậy nắp lại và tiếp tục nấu thêm khoảng 5 phút. Còn nếu sườn đã chín thì bạn cho khoảng 70gr đậu đỏ (đã vo sạch) vào nồi. Cuối cùng bạn đậy nắp nồi lại, khóa van và để trong vòng 5 phút. Bạn không cần bật nồi mà sẽ dùng sức nóng bên trong của nồi để ủ đậu đỏ và thịt sườn nhé.', 'Bước 3 - Xay thịt: Cho thịt heo đã rửa sạch vào trong cối xay thịt, cho thêm 1 muỗng canh đường, 1 muỗng canh nước mắm, 1 muỗng cà phê tiêu. Đậy nắp lại và xay nhuyễn thịt ra, bạn nhớ xay thịt vừa phải tránh cho thịt bị vụn hoặc còn quá to nhé.', 'Bước 4 - Nấu cháo: Đầu tiên bạn trộn 80gr gạo nếp với 170gr gạo lứt lại với nhau. Sau đó đem hỗn hợp gạo vo sạch với nước khoảng 2 - 3 lần, rồi chắt bỏ nước, để ráo. Bạn mở nắp van và kiểm tra nồi sườn đậu xem đậu đã chín chưa, nếu chưa bạn đậy nắp lại, khóa van và nấu ở chế độ ""Soup"" với mức độ nhiệt độ ""Normal"" trong khoảng 10 phút để đậu chín mềm. Sau khi các nguyên liệu đã chín hết, bạn mở nắp và cho hỗn hợp gạo vào nồi, đậy nắp lại, khóa van. Bật nồi ở chế độ nấu cháo ""Porridge"" với mức độ ""Normal"", nấu trong khoảng 10 - 15 phút cho cháo chín. Cuối cùng, bạn cho cho thịt băm vào nồi, bật nồi sang chế độ ""Sauté"" và khuấy đều cho thịt băm tách ra, không bị vón cục. Với chế độ này bạn không cần đậy nắp nồi, mà cứ khuấy đều và nấu thêm khoảng 10 phút nữa là bạn có thể múc cháo ra tô và thưởng thức rồi đấy nhé.', 'Bước 5 - Thành phẩm: Cháo sánh sệt với những hạt cháo được nấu mềm vừa phải, thêm chút hương vị bùi bùi của gạo lứt được pha lẫn với gạo nếp. Thịt sườn dai mềm với những phần gân giòn sần sật ăn với đậu đỏ béo bùi lạ miệng. Bạn có thể rắc thêm một ít hành phi, hành lá và tiêu lên trên bề mặt để tăng thêm mùi hương cho món cháo và xịt thêm một chút tương ớt để vị cay nhè nhẹ của tương cân bằng lại vị ngọt, béo bùi của cháo.']","['Xem chi tiết:Mẹo chọn thịt heo ngon, bảo đảm chất lượng', 'Cách sơ chế sườn heo sạch, không bị hôiSườn bạn bóp với muối trong khoảng 2 - 3 phút và rửa lại với nước.Dùng giấm gạo hoặc rượu để rửa cũng sẽ loại bỏ được mùi hôi của sườn.Bạn cũng có thể luộc sơ thịt sườn với nước sôi cho thêm vài lát gừng đập dập, sau đó rửa lại với nước.Xem chi tiết:Tuyệt chiêu khử mùi hôi các loại thịt hay chị em nên biết', 'Mách bạn:Xào sườn trước sẽ giúp sườn tươm mỡ săn lại và thấm gia vị hơn.', 'Xem chi tiết:Cách chọn gà tươi ngon.', 'Lưu ý:Nếu không có thời gian ngâm, bạn cũng có thể nấu trực tiếp cũng được, nhưng thời gian nấu để cháo mềm ngon sẽ lâu hơn khi đã ngâm gạo.Nếu thích bạn cũng có thể đem gạo đi rang hơi vàng giúp tăng mùi vị thơm ngon hơn cho món cháo.', 'Cách sơ chế gà sạch và khử mùi hôiSau khi đã chà xát với muối, bạn có thể dùng hỗn hợp rượu và gừng cắt lát, đập dập rồi vừa chà vừa bóp toàn cánh gà một lần nữa, giúp khử sạch mùi hôi và chất bẩn.Rửa sạch, chờ ráo nước là được. Ngoài ra, bạn cũng có thể cho chanh vào trong nước, cho cánh gà vào ngâm trong 15 - 20 phút. Sau đó vớt ra, xả lại nước lạnh và để ráo.', 'Lưu ý:Cháo bắt đầu chín, bạn nhớ xả van từ từ để hơi nước xả ra từng chút một. Tuyệt đối không được xả ra hết một lần bởi khi nấu cháo bằng nồi áp suất nếu xả ra 1 lần sẽ làm hơi nước văng tung tóe đấy nhé.', 'Xem thêm:2 cách nấu cháo trứng vịt lộn đậu xanh và cải xanh thơm ngon, đơn giảnCách nấu cháo bạch tuộc mềm ngon hấp dẫn dễ làm tại nhàCách nấu cháo sườn bò đậu xanh mềm ngon đơn giản dễ làm tại nhà']",,dienmayxanh.com
https://www.dienmayxanh.com/vao-bep/cach-lam-canh-ga-chien-nuoc-mam-bo-toi-don-gian-thom-ngon-14232,Món Thịt Heo,Cách làm cánh gà chiên nước mắm bơ tỏi đơn giản thơm ngon ngay tại nhà,"Mộtmón chiênmà Điện máy XANH chắc rằng mọi nhà mọi lứa tuổi cũng đều yêu thích chính là món cánh gà chiên nước mắm bơ tỏi với hương vị đậm đà, thơm ngon khó cưỡng.Vào bếpngay để cùng nhau thực hiện món ăn này nhé!",,20 phút + 30 phút,Cho 2 người,,9,"['Cánh gà - 4 cái', 'Bơ lạt - 10 gr', 'Hành tây - 1/2 củ', 'Hành tím - 1 muỗng cà phê ((băm nhuyễn))', 'Tỏi - 1 muỗng cà phê ((băm nhuyễn))', 'Tương ớt - 1 muỗng canh', 'Nước mắm - 2 muỗng canh', 'Dầu ăn - 150 ml', 'Gia vị thông dụng - 1 ít ((muối/ bột ngọt/ đường))']","['Bước 1 - Sơ chế các nguyên liệu: Để khử sạch mùi hôi của cánh gà, bạn dùng 1 ít muối chà xát phần cánh trong khoảng 5 - 10 phút cho ra bớt chất nhớt sau đó rửa sạch lại và để ráo. Cách 1:Bạn hòa giấm và muối theo tỷ lệ 2 muối 1 giấm rồi thoa khắp gà, chà xát nhiều lần sau đó rửa lại thật kỹ bằng nước sạch.Cách 2:Đập dập 1 củ gừng cho vào rượu trắng sau đó cho thịt gà vào và trộn đều rồi ngâm tầm 10 phút. Tiếp đó, vớt cánh gà ra, rửa sạch lại và để ráo.Cách 3:Cắt một vài lát chanh sau đó dùng chanh chà xát lên bề mặt thịt gà rồi rửa lại bằng nước sạch.Xem chi tiết:Mẹo khử hôi thịt gà dễ dàng và hiệu quả Xem chi tiết:Mẹo khử hôi thịt gà dễ dàng và hiệu quả Hành tây lột vỏ, cắt bỏ phần gốc, rửa sạch và cắt múi cau rồi cho ra đĩa.', 'Cách 1:Bạn hòa giấm và muối theo tỷ lệ 2 muối 1 giấm rồi thoa khắp gà, chà xát nhiều lần sau đó rửa lại thật kỹ bằng nước sạch.', 'Cách 2:Đập dập 1 củ gừng cho vào rượu trắng sau đó cho thịt gà vào và trộn đều rồi ngâm tầm 10 phút. Tiếp đó, vớt cánh gà ra, rửa sạch lại và để ráo.', 'Cách 3:Cắt một vài lát chanh sau đó dùng chanh chà xát lên bề mặt thịt gà rồi rửa lại bằng nước sạch.', 'Bước 2 - Chiên cánh gà: Bắc chảo lên bếp và bật lửa vừa, thêm 150ml dầu ăn vào chảo. Dầu nóng thì cho cánh gà vào chiên vàng đều cả 2 mặt trong khoảng 15 phút sau đó vớt ra đĩa để ráo bớt dầu.', 'Bước 3 - Pha nước sốt: Với 4 cánh gà thì bạn cần pha hỗn hợp nước sốt bao gồm: 2 muỗng canh nước mắm, 1.5 muỗng canh đường, 1 muỗng cà phê bột ngọt và 1 muỗng canhtương ớt. Tùy vào khẩu vị của gia đình mà bạn có thể gia giảm cho phù hợp nhé!', 'Bước 4 - Làm cánh gà chiên mắm bơ tỏi: Bắc chảo lên bếp, cho bơ lạt vào đun chảy ở lửa vừa. Đợi bơ tan chảy hoàn toàn thì cho hành tím và tỏi băm nhuyễn vào phi thơm 3 phút, tiếp đó cho hành tây vào xào sơ khoảng 3 phút rồi cho hỗn hợp nước sốt vào để nấu. Dùng đũa khuấy đều hỗn hợp nước sốt ở lửa nhỏ đến khi hỗn hợp sệt lại thì cho cánh gà đã chiên vàng vào đảo đều khoảng 3 phút cho nước sốt áo đều lên cánh gà rồi tắt bếp.', 'Bước 5 - Thành phẩm: Cho cánh gà chiên mắm sốt bơ tỏi ra đĩa và thưởng thức thôi nào. Cánh gà có màu vàng rất đẹp mắt, mùi bơ tỏi thơm lừng, khi ăn có thể cảm nhận được cánh gà ngoài giòn bên trong thơm mềm rất bắt miệng. Với món ăn này bạn có thể dùng kèm với cơm trắng hoặc dùng để nhâm nhi đều phù hợp đó nha.']","['Xem chi tiết:Cách chọn mua cánh gà tươi ngon', 'Mẹo khử hôi thịt gà dễ dàng và hiệu quảCách 1:Bạn hòa giấm và muối theo tỷ lệ 2 muối 1 giấm rồi thoa khắp gà, chà xát nhiều lần sau đó rửa lại thật kỹ bằng nước sạch.Cách 2:Đập dập 1 củ gừng cho vào rượu trắng sau đó cho thịt gà vào và trộn đều rồi ngâm tầm 10 phút. Tiếp đó, vớt cánh gà ra, rửa sạch lại và để ráo.Cách 3:Cắt một vài lát chanh sau đó dùng chanh chà xát lên bề mặt thịt gà rồi rửa lại bằng nước sạch.Xem chi tiết:Mẹo khử hôi thịt gà dễ dàng và hiệu quả', 'Xem thêm:2 cách làm cánh gà chiên xá xị và chiên muối tiêu mới lạ thơm ngon2 cách làm cánh gà chiên tỏi và chiên phô mai thơm ngon hấp dẫn đơn giản2 cách làm cánh gà chiên mật ong và chiên coca giòn rụm, thơm lừng cực ngon']",,dienmayxanh.com
